Running test testB on 30 trials each with 10000 reps using a source array of 10 elements.
asForEach, 11707200, 528482304, 525965424, 528482304, 524288000
asForEach, 5631000, 528482304, 523782616, 528482304, 522272552
asForEach, 3035200, 528482304, 522272552, 528482304, 520259104
asForEach, 2582300, 528482304, 520259104, 528482304, 518581544
asForEach, 2419000, 528482304, 518581544, 528482304, 516568104
asForEach, 2623400, 528482304, 516568104, 528482304, 514890608
asForEach, 2518300, 528482304, 514890608, 528482304, 512877168
asForEach, 2306200, 528482304, 512877168, 528482304, 511199672
asForEach, 2338100, 528482304, 511199672, 528482304, 509186232
asForEach, 2294700, 528482304, 509186232, 528482304, 507510784
asForEach, 4001400, 528482304, 507510784, 528482304, 505495264
asForEach, 4230300, 528482304, 505495264, 528482304, 503481816
asForEach, 5979900, 528482304, 503481816, 528482304, 525451272
asForEach, 1564300, 528482304, 525451272, 528482304, 524383256
asForEach, 1406800, 528482304, 524383256, 528482304, 522324944
asForEach, 1459600, 528482304, 522324944, 528482304, 520188952
asForEach, 1532600, 528482304, 520188952, 528482304, 518130680
asForEach, 1321500, 528482304, 518130680, 528482304, 517062664
asForEach, 1345600, 528482304, 517062664, 528482304, 515006400
asForEach, 1314000, 528482304, 515006400, 528482304, 512868360
asForEach, 1274600, 528482304, 512868360, 528482304, 510812096
asForEach, 1269900, 528482304, 510812096, 528482304, 509742032
asForEach, 1271500, 528482304, 509742032, 528482304, 507606032
asForEach, 1324700, 528482304, 507606032, 528482304, 505547728
asForEach, 1284900, 528482304, 505547728, 528482304, 504479736
asForEach, 1292300, 528482304, 504479736, 528482304, 502423488
asForEach, 1990600, 528482304, 502423488, 528482304, 500285448
asForEach, 2279900, 528482304, 500285448, 528482304, 498229184
asForEach, 1748500, 528482304, 498229184, 528482304, 497159120
asForEach, 1490900, 528482304, 497159120, 528482304, 495023144
