Running test testA on 30 trials each with 10000 reps using a source array of 12 elements.
asCollector, 23982300, 528482304, 525965440, 528482304, 522272536
asCollector, 7934200, 528482304, 522272536, 528482304, 519084912
asCollector, 6021500, 528482304, 519084912, 528482304, 515394008
asCollector, 6134500, 528482304, 515394008, 528482304, 511870432
asCollector, 5333400, 528482304, 511870432, 528482304, 508682808
asCollector, 3439200, 528482304, 508682808, 528482304, 505495288
asCollector, 5791000, 528482304, 505495288, 528482304, 526482424
asCollector, 1935900, 528482304, 526482424, 528482304, 523358176
asCollector, 1501100, 528482304, 523358176, 528482304, 520152104
asCollector, 1467000, 528482304, 520152104, 528482304, 517025832
asCollector, 1577000, 528482304, 517025832, 528482304, 513899536
asCollector, 1512000, 528482304, 513899536, 528482304, 510775264
asCollector, 1474600, 528482304, 510775264, 528482304, 507569192
asCollector, 1682200, 528482304, 507569192, 528482304, 504442920
asCollector, 1698000, 528482304, 504442920, 528482304, 501316624
asCollector, 2911300, 528482304, 501316624, 528482304, 498192352
asCollector, 3166000, 528482304, 498192352, 528482304, 494986280
asCollector, 3262100, 528482304, 494986280, 528482304, 491860032
asCollector, 3139500, 528482304, 491860032, 528482304, 488733712
asCollector, 3026200, 528482304, 488733712, 528482304, 485609440
asCollector, 2949800, 528482304, 485609440, 528482304, 483471376
asCollector, 3035200, 528482304, 483471376, 528482304, 480345104
asCollector, 3358000, 528482304, 480345104, 528482304, 477220832
asCollector, 2683300, 528482304, 477220832, 528482304, 474014760
asCollector, 4779800, 528482304, 474014760, 528482304, 525543376
asCollector, 1273500, 528482304, 525543376, 528482304, 523448272
asCollector, 1318900, 528482304, 523448272, 528482304, 519253968
asCollector, 1326800, 528482304, 519253968, 528482304, 517154768
asCollector, 1331100, 528482304, 517154768, 528482304, 515059664
asCollector, 1372100, 528482304, 515059664, 528482304, 510865360
