Running test testA on 30 trials each with 10000 reps using a source array of 6 elements.
asCollector, 18474500, 528482304, 525965408, 528482304, 523279248
asCollector, 7647100, 528482304, 523279248, 528482304, 520259192
asCollector, 4270500, 528482304, 520259192, 528482304, 517574936
asCollector, 3443100, 528482304, 517574936, 528482304, 515393976
asCollector, 4009100, 528482304, 515393976, 528482304, 512373872
asCollector, 4839200, 528482304, 512373872, 528482304, 509689672
asCollector, 4725800, 528482304, 509689672, 528482304, 507005392
asCollector, 3286400, 528482304, 507005392, 528482304, 504488624
asCollector, 5566000, 528482304, 504488624, 528482304, 525426768
asCollector, 1960700, 528482304, 525426768, 528482304, 523370496
asCollector, 1395600, 528482304, 523370496, 528482304, 521232472
asCollector, 1096200, 528482304, 521232472, 528482304, 519176192
asCollector, 1248300, 528482304, 519176192, 528482304, 517038112
asCollector, 780100, 528482304, 517038112, 528482304, 514981888
asCollector, 754900, 528482304, 514981888, 528482304, 512843856
asCollector, 783500, 528482304, 512843856, 528482304, 510787584
asCollector, 812900, 528482304, 510787584, 528482304, 508649504
asCollector, 786200, 528482304, 508649504, 528482304, 506593280
asCollector, 723600, 528482304, 506593280, 528482304, 504455200
asCollector, 752000, 528482304, 504455200, 528482304, 502398976
asCollector, 1325500, 528482304, 502398976, 528482304, 500260944
asCollector, 1897200, 528482304, 500260944, 528482304, 498204672
asCollector, 1841100, 528482304, 498204672, 528482304, 497134608
asCollector, 1935200, 528482304, 497134608, 528482304, 494998576
asCollector, 1935200, 528482304, 494998576, 528482304, 492940304
asCollector, 1693400, 528482304, 492940304, 528482304, 490804320
asCollector, 1736600, 528482304, 490804320, 528482304, 488746024
asCollector, 1713600, 528482304, 488746024, 528482304, 486610040
asCollector, 1625400, 528482304, 486610040, 528482304, 484551696
asCollector, 1606900, 528482304, 484551696, 528482304, 482415664
