Running test testA on 30 trials each with 10000 reps using a source array of 30 elements.
asCollector, 26128300, 528482304, 525965440, 528482304, 520093696
asCollector, 9658600, 528482304, 519588272, 528482304, 513883608
asCollector, 9509400, 528482304, 513883608, 528482304, 507675448
asCollector, 9543800, 528482304, 507675448, 528482304, 525426792
asCollector, 3650000, 528482304, 525426792, 528482304, 520164472
asCollector, 3438700, 528482304, 520164472, 528482304, 514981888
asCollector, 3315300, 528482304, 514981888, 528482304, 508649632
asCollector, 3013300, 528482304, 508649632, 528482304, 503387256
asCollector, 5286400, 528482304, 503387256, 528482304, 497134656
asCollector, 5711600, 528482304, 497134656, 528482304, 491872416
asCollector, 7029300, 528482304, 491872416, 528482304, 486610040
asCollector, 5699400, 528482304, 486610040, 528482304, 480357440
asCollector, 5972300, 528482304, 480357440, 528482304, 475095200
asCollector, 6471700, 528482304, 475095200, 528482304, 523415840
asCollector, 3227800, 528482304, 523415840, 528482304, 517122336
asCollector, 3219400, 528482304, 517122336, 528482304, 512928032
asCollector, 3111500, 528482304, 512928032, 528482304, 506638624
asCollector, 4566200, 528482304, 506638624, 528482304, 500345120
asCollector, 6621800, 528482304, 500345120, 528482304, 496150816
asCollector, 4743800, 528482304, 496150816, 528482304, 489861408
asCollector, 4812400, 528482304, 489861408, 528482304, 485667104
asCollector, 3753200, 528482304, 485667104, 528482304, 479373600
asCollector, 2889600, 528482304, 479373600, 528482304, 473084192
asCollector, 3013100, 528482304, 473084192, 528482304, 468889888
asCollector, 5193600, 528482304, 468889888, 528482304, 462596384
asCollector, 5437500, 528482304, 462596384, 528482304, 458402080
asCollector, 7295200, 528482304, 458402080, 528482304, 452112672
asCollector, 5589700, 528482304, 452112672, 528482304, 447918368
asCollector, 5405800, 528482304, 447918368, 528482304, 441624864
asCollector, 5732100, 528482304, 441624864, 528482304, 437430560
