Running test testA on 30 trials each with 10000 reps using a source array of 56 elements.
asCollector, 32858900, 528482304, 525964936, 528482304, 514386984
asCollector, 14563800, 528482304, 514386984, 528482304, 503316480
asCollector, 10978100, 528482304, 503316480, 528482304, 515994664
asCollector, 5687200, 528482304, 515994664, 528482304, 505547624
asCollector, 9829200, 528482304, 505547624, 528482304, 494034928
asCollector, 11266000, 528482304, 494034928, 528482304, 483507936
asCollector, 13063800, 528482304, 483507936, 528482304, 525552928
asCollector, 5358200, 528482304, 525552928, 528482304, 515069216
asCollector, 4897600, 528482304, 515069216, 528482304, 504581408
asCollector, 6324400, 528482304, 504581408, 528482304, 494097696
asCollector, 6570600, 528482304, 494097696, 528482304, 481514784
asCollector, 5877100, 528482304, 481514784, 528482304, 471026976
asCollector, 14143100, 528482304, 471026976, 528482304, 460543264
asCollector, 11670800, 528482304, 460543264, 528482304, 450055456
asCollector, 11707400, 528482304, 450055456, 528482304, 439571744
asCollector, 11073500, 528482304, 439571744, 528482304, 426988832
asCollector, 10152800, 528482304, 426988832, 528482304, 416501024
asCollector, 9898500, 528482304, 416501024, 528482304, 406017312
asCollector, 9935000, 528482304, 406017312, 528482304, 395529504
asCollector, 10837300, 528482304, 395529504, 528482304, 385045792
asCollector, 10298900, 528482304, 385045792, 528482304, 374557984
asCollector, 9663200, 528482304, 374557984, 528482304, 364074272
asCollector, 10436800, 528482304, 364074272, 528482304, 353586464
asCollector, 10475000, 528482304, 353586464, 528482304, 343102752
asCollector, 9717300, 528482304, 343102752, 528482304, 332614944
asCollector, 10400600, 528482304, 332614944, 528482304, 322131232
asCollector, 10463800, 528482304, 322131232, 528482304, 311643424
asCollector, 9780000, 528482304, 311643424, 528482304, 301159712
asCollector, 10294200, 528482304, 301159712, 528482304, 288576800
asCollector, 10079200, 528482304, 288576800, 528482304, 278088992
